	id_temp	official_name_id
1429	3250	3250.0
1430	3251	3251.0
1431	3254	3254.0
1432	3255	3255.0
1433	3257	3257.0
1434	3258	3258.0
1435	3259	3259.0
1436	3261	3261.0
1437	3262	3262.0
1438	3263	3263.0
1439	3265	3265.0
1440	3266	3266.0
1441	3267	3267.0
1442	3268	3268.0
1443	3269	3269.0
1444	3270	3270.0
1445	3271	3271.0
1446	3272	3272.0
1447	3277	3277.0
1448	3278	3278.0
1449	3281	3281.0
1450	3282	3282.0
1451	3291	3291.0
1452	3300	3300.0
1453	3309	3309.0
1454	3310	3310.0
1455	3312	3312.0
1456	3315	3315.0
1457	3319	3319.0
1458	3323	3323.0
1459	3329	3329.0
1460	3330	3330.0
1461	3333	3333.0
1462	3335	3335.0
1463	3337	3337.0
1464	3338	3338.0
1465	3339	3339.0
1466	3340	3340.0
1467	3341	3341.0
1468	3342	3342.0
1469	3343	3343.0
1470	3344	3344.0
1471	3348	3348.0
1472	3352	3352.0
1473	3353	3353.0
1474	3354	3354.0
1475	3355	3355.0
1476	3356	3356.0
1477	3357	3357.0
1478	3359	3359.0
1479	3360	3360.0
1480	3361	3361.0
1481	3363	3363.0
1482	3364	3364.0
1483	3365	3365.0
1484	3366	3366.0
1485	3372	3372.0
1486	3377	3377.0
1487	3378	3378.0
1488	3381	3381.0
1489	3382	3382.0
1490	3389	3389.0
1491	3391	3391.0
1492	3393	3393.0
1493	3394	3394.0
1494	3396	3396.0
1495	3400	3400.0
1496	3401	3401.0
1497	3402	3402.0
1498	3403	3403.0
1499	3405	3405.0
1500	3418	3418.0
1501	3419	3419.0
1502	3424	3424.0
1503	3428	3428.0
1504	3430	3430.0
1505	3433	3433.0
1506	3434	3434.0
1507	3435	3435.0
1508	3441	3441.0
1509	3448	3448.0
1510	3450	3450.0
1511	3451	3451.0
1512	3452	3452.0
1513	3453	3453.0
1514	3456	3456.0
1515	3457	3457.0
1516	3458	3458.0
1517	3461	3461.0
1518	3463	3463.0
1519	3464	3464.0
1520	3465	3465.0
1521	3466	3466.0
1522	3467	3467.0
1523	3468	3468.0
1524	3471	3471.0
1525	3472	3472.0
1526	3475	3475.0
1527	3481	3481.0
1528	3487	3487.0
1529	3489	3489.0
1530	3490	3490.0
1531	3491	3491.0
1532	3494	3494.0
1533	3495	3495.0
1534	3496	3496.0
1535	3498	3498.0
1536	3501	3501.0
1537	3502	3502.0
1538	3503	3503.0
1539	3504	3504.0
1540	3505	3505.0
1541	3506	3506.0
1542	3509	3509.0
1543	3510	3510.0
1544	3511	3511.0
1545	3512	3512.0
1546	3513	3513.0
1547	3514	3514.0
1548	3515	3515.0
1549	3516	3516.0
1550	3517	3517.0
1551	3518	3518.0
1552	3519	3519.0
1553	3520	3520.0
1554	3522	3522.0
1555	3523	3523.0
1556	3524	3524.0
1557	3525	3525.0
1558	3526	3526.0
1559	3527	3527.0
1560	3528	3528.0
1561	3531	3531.0
1562	3532	3532.0
1563	3534	3534.0
1564	3535	3535.0
1565	3536	3536.0
1566	3537	3537.0
1567	3538	3538.0
1568	3540	3540.0
1569	3541	3541.0
1570	3542	3542.0
1571	3543	3543.0
1572	3545	3545.0
1573	3546	3546.0
1574	3547	3547.0
1575	3550	3550.0
1576	3551	3551.0
1577	3552	3552.0
1578	3553	3553.0
1579	3555	3555.0
1580	3556	3556.0
1581	3559	3559.0
1582	3560	3560.0
1583	3563	3563.0
1584	3564	3564.0
1585	3565	3565.0
1586	3567	3567.0
1587	3568	3568.0
1588	3569	3569.0
1589	3570	3570.0
1590	3571	3571.0
1591	3573	3573.0
1592	3574	3574.0
1593	3575	3575.0
1594	3576	3576.0
1595	3577	3577.0
1596	3578	3578.0
1597	3584	3584.0
1598	3590	3590.0
1599	3597	3597.0
1600	3598	3598.0
1601	3599	3599.0
1602	3600	3600.0
1603	3601	3601.0
1604	3602	3602.0
1605	3603	3603.0
1606	3604	3604.0
1607	3605	3605.0
1608	3606	3606.0
1609	3607	3607.0
1610	3608	3608.0
1611	3609	3609.0
1612	3610	3610.0
1613	3611	3611.0
1614	3614	3614.0
1615	3616	3616.0
1616	3620	3620.0
1617	3621	3621.0
1618	3622	3622.0
1619	3623	3623.0
1620	3624	3624.0
1621	3625	3625.0
1622	3626	3626.0
1623	3627	3627.0
1624	3628	3628.0
1625	3629	3629.0
1626	3630	3630.0
1627	3631	3631.0
1628	3632	3632.0
1629	3636	3636.0
1630	3638	3638.0
1631	3639	3639.0
1632	3640	3640.0
1633	3641	3641.0
1634	3643	3643.0
1635	3644	3644.0
1636	3645	3645.0
1637	3646	3646.0
1638	3647	3647.0
1639	3649	3649.0
1640	3650	3650.0
1641	3651	3651.0
1642	3652	3652.0
1643	3653	3653.0
1644	3656	3656.0
1645	3657	3657.0
1646	3658	3658.0
1647	3659	3659.0
1648	3682	3682.0
1649	3683	3683.0
1650	3691	3691.0
1651	3692	3692.0
1652	3694	3694.0
1653	3695	3695.0
1654	3696	3696.0
1655	3697	3697.0
1656	3698	3698.0
1657	3703	3703.0
1658	3706	3706.0
1659	3710	3710.0
1660	3711	3711.0
1661	3712	3712.0
1662	3713	3713.0
1663	3716	3716.0
1664	3717	3717.0
1665	3718	3718.0
1666	3719	3719.0
1667	3721	3721.0
1668	3722	3722.0
1669	3723	3723.0
1670	3724	3724.0
1671	3732	3732.0
1672	3733	3733.0
1673	3734	3734.0
1674	3735	3735.0
1675	3736	3736.0
1676	3739	3739.0
1677	3740	3740.0
1678	3742	3742.0
1679	3743	3743.0
1680	3744	3744.0
1681	3746	3746.0
1682	3749	3749.0
1683	3750	3750.0
1684	3751	3751.0
1685	3752	3752.0
1686	3753	3753.0
1687	3755	3755.0
1688	3758	3758.0
1689	3761	3761.0
1690	3766	3766.0
1691	3770	3770.0
1692	3772	3772.0
1693	3778	3778.0
1694	3779	3779.0
1695	3780	3780.0
1696	3781	3781.0
1697	3786	3786.0
1698	3787	3787.0
1699	3788	3788.0
1700	3789	3789.0
1701	3790	3790.0
1702	3791	3791.0
1703	3792	3792.0
1704	3794	3794.0
1705	3795	3795.0
1706	3796	3796.0
1707	3798	3798.0
1708	3799	3799.0
1709	3800	3800.0
1710	3801	3801.0
1711	3803	3803.0
1712	3804	3804.0
1713	3805	3805.0
1714	3806	3806.0
1715	3807	3807.0
1716	3809	3809.0
1717	3815	3815.0
1718	3827	3827.0
1719	3828	3828.0
1720	3829	3829.0
1721	3831	3831.0
1722	3835	3835.0
1723	3836	3836.0
1724	3840	3840.0
1725	3843	3843.0
1726	3844	3844.0
1727	3845	3845.0
1728	3847	3847.0
1729	3853	3853.0
1730	3854	3854.0
1731	3855	3855.0
1732	3856	3856.0
1733	3857	3857.0
1734	3858	3858.0
1735	3859	3859.0
1736	3863	3863.0
1737	3864	3864.0
1738	3872	3872.0
1739	3873	3873.0
1740	3876	3876.0
1741	3880	3880.0
1742	3882	3882.0
1743	3884	3884.0
1744	3885	3885.0
1745	3890	3890.0
1746	3893	3893.0
1747	3894	3894.0
1748	3896	3896.0
1749	3897	3897.0
1750	3898	3898.0
1751	3900	3900.0
1752	3901	3901.0
1753	3903	3903.0
1754	3906	3906.0
1755	3907	3907.0
1756	3923	3923.0
1757	3924	3924.0
1758	3925	3925.0
1759	3926	3926.0
1760	3927	3927.0
1761	3928	3928.0
1762	3929	3929.0
1763	3930	3930.0
1764	3931	3931.0
1765	3932	3932.0
1766	3933	3933.0
1767	3934	3934.0
1768	3935	3935.0
1769	3936	3936.0
1770	3937	3937.0
1771	3938	3938.0
1772	3941	3941.0
1773	3942	3942.0
1774	3943	3943.0
1775	3945	3945.0
1776	3947	3947.0
1777	3948	3948.0
1778	3949	3949.0
1779	3950	3950.0
1780	3951	3951.0
1781	3952	3952.0
1782	3953	3953.0
1783	3954	3954.0
1784	3956	3956.0
1785	3957	3957.0
1786	3959	3959.0
1787	3960	3960.0
1788	3961	3961.0
1789	3964	3964.0
1790	3966	3966.0
1791	3967	3967.0
1792	3968	3968.0
1793	3971	3971.0
1794	3972	3972.0
1795	3973	3973.0
1796	3975	3975.0
1797	3979	3979.0
1798	3980	3980.0
1799	3982	3982.0
1800	3983	3983.0
1801	3984	3984.0
1802	3992	3992.0
1803	3993	3993.0
1804	3994	3994.0
1805	3995	3995.0
1806	3998	3998.0
1807	4001	4001.0
1808	4004	4004.0
1809	4005	4005.0
1810	4007	4007.0
1811	4008	4008.0
1812	4010	4010.0
1813	4011	4011.0
1814	4012	4012.0
1815	4013	4013.0
1816	4014	4014.0
1817	4017	4017.0
1818	4018	4018.0
1819	4020	4020.0
1820	4021	4021.0
1821	4022	4022.0
1822	4023	4023.0
1823	4024	4024.0
1824	4025	4025.0
1825	4026	4026.0
1826	4037	4037.0
1827	4038	4038.0
1828	4039	4039.0
1829	4042	4042.0
1830	4043	4043.0
1831	4044	4044.0
1832	4045	4045.0
1833	4046	4046.0
1834	4047	4047.0
1835	4048	4048.0
1836	4049	4049.0
1837	4050	4050.0
1838	4051	4051.0
1839	4052	4052.0
1840	4053	4053.0
1841	4054	4054.0
1842	4055	4055.0
1843	4057	4057.0
1844	4058	4058.0
1845	4059	4059.0
1846	4064	4064.0
1847	4065	4065.0
1848	4067	4067.0
1849	4069	4069.0
1850	4070	4070.0
1851	4071	4071.0
1852	4072	4072.0
1853	4074	4074.0
1854	4075	4075.0
1855	4076	4076.0
1856	4077	4077.0
1857	4078	4078.0
1858	4080	4080.0
1859	4081	4081.0
1860	4082	4082.0
1861	4083	4083.0
1862	4084	4084.0
1863	4086	4086.0
1864	4087	4087.0
1865	4088	4088.0
1866	4089	4089.0
1867	4090	4090.0
1868	4091	4091.0
1869	4092	4092.0
1870	4093	4093.0
1871	4094	4094.0
1872	4095	4095.0
1873	4096	4096.0
1874	4098	4098.0
1875	4099	4099.0
1876	4101	4101.0
1877	4102	4102.0
1878	4103	4103.0
1879	4104	4104.0
1880	4105	4105.0
1881	4106	4106.0
1882	4107	4107.0
1883	4108	4108.0
1884	4109	4109.0
1885	4110	4110.0
1886	4111	4111.0
1887	4112	4112.0
1888	4113	4113.0
1889	4114	4114.0
1890	4115	4115.0
1891	4116	4116.0
1892	4117	4117.0
1893	4118	4118.0
1894	4119	4119.0
1895	4120	4120.0
1896	4121	4121.0
1897	4122	4122.0
1898	4123	4123.0
1899	4124	4124.0
1900	4125	4125.0
1901	4126	4126.0
1902	4127	4127.0
1903	4128	4128.0
1904	4129	4129.0
1905	4130	4130.0
1906	4131	4131.0
1907	4133	4133.0
1908	4134	4134.0
1909	4135	4135.0
1910	4137	4137.0
1911	4139	4139.0
1912	4140	4140.0
1913	4141	4141.0
1914	4142	4142.0
1915	4143	4143.0
1916	4144	4144.0
1917	4145	4145.0
1918	4146	4146.0
1919	4147	4147.0
1920	4149	4149.0
1921	4150	4150.0
1922	4151	4151.0
1923	4153	4153.0
1924	4154	4154.0
1925	4155	4155.0
1926	4156	4156.0
1927	4157	4157.0
1928	4158	4158.0
1929	4159	4159.0
1930	4160	4160.0
1931	4161	4161.0
1932	4162	4162.0
1933	4163	4163.0
1934	4164	4164.0
1935	4166	4166.0
1936	4167	4167.0
1937	4168	4168.0
1938	4169	4169.0
1939	4170	4170.0
1940	4171	4171.0
1941	4172	4172.0
1942	4173	4173.0
1943	4174	4174.0
1944	4175	4175.0
1945	4180	4180.0
1946	4182	4182.0
1947	4183	4183.0
1948	4184	4184.0
1949	4185	4185.0
1950	4187	4187.0
1951	4188	4188.0
1952	4192	4192.0
1953	4196	4196.0
1954	4197	4197.0
1955	4201	4201.0
1956	4202	4202.0
1957	4204	4204.0
1958	4205	4205.0
1959	4207	4207.0
1960	4208	4208.0
1961	4209	4209.0
1962	4212	4212.0
1963	4213	4213.0
1964	4215	4215.0
1965	4216	4216.0
1966	4217	4217.0
1967	4218	4218.0
1968	4219	4219.0
1969	4221	4221.0
1970	4222	4222.0
1971	4223	4223.0
1972	4224	4224.0
1973	4225	4225.0
1974	4226	4226.0
1975	4227	4227.0
1976	4228	4228.0
1977	4229	4229.0
1978	4231	4231.0
1979	4232	4232.0
1980	4234	4234.0
1981	4235	4235.0
1982	4243	4243.0
1983	4245	4245.0
1984	4247	4247.0
1985	4248	4248.0
1986	4251	4251.0
1987	4253	4253.0
1988	4255	4255.0
1989	4256	4256.0
1990	4257	4257.0
1991	4258	4258.0
1992	4259	4259.0
1993	4262	4262.0
1994	4263	4263.0
1995	4264	4264.0
1996	4265	4265.0
1997	4266	4266.0
1998	4268	4268.0
1999	4270	4270.0
2000	4271	4271.0
2001	4272	4272.0
2002	4273	4273.0
2003	4274	4274.0
2004	4275	4275.0
2005	4276	4276.0
2006	4278	4278.0
2007	4280	4280.0
2008	4281	4281.0
2009	4282	4282.0
2010	4283	4283.0
2011	4284	4284.0
2012	4285	4285.0
2013	4286	4286.0
2014	4288	4288.0
2015	4295	4295.0
2016	4296	4296.0
2017	4297	4297.0
2018	4298	4298.0
2019	4299	4299.0
2020	4300	4300.0
2021	4301	4301.0
2022	4302	4302.0
2023	4306	4306.0
2024	4308	4308.0
2025	4310	4310.0
2026	4311	4311.0
2027	4312	4312.0
2028	4314	4314.0
2029	4315	4315.0
2030	4316	4316.0
2031	4317	4317.0
2032	4321	4321.0
2033	4322	4322.0
2034	4323	4323.0
2035	4324	4324.0
2036	4328	4328.0
2037	4329	4329.0
2038	4330	4330.0
2039	4332	4332.0
2040	4334	4334.0
2041	4336	4336.0
2042	4337	4337.0
2043	4341	4341.0
2044	4343	4343.0
2045	4345	4345.0
2046	4346	4346.0
2047	4348	4348.0
2048	4351	4351.0
2049	4353	4353.0
2050	4354	4354.0
2051	4355	4355.0
2052	4356	4356.0
2053	4359	4359.0
2054	4360	4360.0
2055	4362	4362.0
2056	4363	4363.0
2057	4365	4365.0
2058	4367	4367.0
2059	4368	4368.0
2060	4369	4369.0
2061	4372	4372.0
2062	4373	4373.0
2063	4374	4374.0
2064	4376	4376.0
2065	4381	4381.0
2066	4382	4382.0
2067	4385	4385.0
2068	4397	4397.0
2069	4401	4401.0
2070	4403	4403.0
2071	4406	4406.0
2072	4407	4407.0
2073	4408	4408.0
2074	4409	4409.0
2075	4422	4422.0
2076	4425	4425.0
2077	4426	4426.0
2078	4431	4431.0
2079	4432	4432.0
2080	4435	4435.0
2081	4436	4436.0
2082	4437	4437.0
2083	4438	4438.0
2084	4439	4439.0
2085	4440	4440.0
2086	4441	4441.0
2087	4442	4442.0
2088	4443	4443.0
2089	4444	4444.0
2090	4445	4445.0
2091	4446	4446.0
2092	4447	4447.0
2093	4450	4450.0
2094	4451	4451.0
2095	4452	4452.0
2096	4453	4453.0
2097	4455	4455.0
2098	4456	4456.0
2099	4457	4457.0
2100	4458	4458.0
2101	4459	4459.0
2102	4460	4460.0
2103	4461	4461.0
2104	4462	4462.0
2105	4463	4463.0
2106	4464	4464.0
2107	4465	4465.0
2108	4467	4467.0
2109	4470	4470.0
2110	4471	4471.0
2111	4473	4473.0
2112	4474	4474.0
2113	4477	4477.0
2114	4478	4478.0
2115	4479	4479.0
2116	4480	4480.0
2117	4481	4481.0
2118	4482	4482.0
2119	4483	4483.0
2120	4484	4484.0
2121	4485	4485.0
2122	4486	4486.0
2123	4491	4491.0
2124	4510	4510.0
2125	4511	4511.0
2126	4514	4514.0
2127	4517	4517.0
2128	4518	4518.0
2129	4524	4524.0
2130	4525	4525.0
2131	4526	4526.0
2132	4527	4527.0
2133	4528	4528.0
2134	4529	4529.0
2135	4530	4530.0
2136	4533	4533.0
2137	4535	4535.0
2138	4537	4537.0
2139	4538	4538.0
2140	4539	4539.0
2141	4540	4540.0
2142	4541	4541.0
2143	4542	4542.0
2144	4543	4543.0
2145	4544	4544.0
2146	4545	4545.0
2147	4546	4546.0
2148	4547	4547.0
2149	4567	4567.0
2150	4574	4574.0
2151	4591	4591.0
2152	4597	4597.0
2153	4601	4601.0
2154	4602	4602.0
2155	4603	4603.0
2156	4604	4604.0
2157	4605	4605.0
2158	4606	4606.0
2159	4607	4607.0
2160	4610	4610.0
2161	4613	4613.0
2162	4614	4614.0
2163	4615	4615.0
2164	4619	4619.0
2165	4620	4620.0
2166	4623	4623.0
2167	4624	4624.0
2168	4625	4625.0
2169	4626	4626.0
2170	4627	4627.0
2171	4630	4630.0
2172	4631	4631.0
2173	4632	4632.0
2174	4633	4633.0
2175	4634	4634.0
2176	4635	4635.0
2177	4653	4653.0
2178	4654	4654.0
2179	4658	4658.0
2180	4659	4659.0
2181	4660	4660.0
2182	4661	4661.0
2183	4664	4664.0
2184	4665	4665.0
2185	4666	4666.0
2186	4667	4667.0
2187	4668	4668.0
2188	4669	4669.0
2189	4670	4670.0
2190	4671	4671.0
2191	4672	4672.0
2192	4673	4673.0
2193	4674	4674.0
2194	4675	4675.0
2195	4676	4676.0
2196	4679	4679.0
2197	4683	4683.0
2198	4685	4685.0
2199	4686	4686.0
2200	4692	4692.0
2201	4693	4693.0
2202	4695	4695.0
2203	4696	4696.0
2204	4697	4697.0
2205	4698	4698.0
2206	4699	4699.0
2207	4700	4700.0
2208	4704	4704.0
2209	4713	4713.0
2210	4716	4716.0
2211	4730	4730.0
2212	4757	4757.0
2213	4758	4758.0
2214	4759	4759.0
2215	4761	4761.0
2216	4762	4762.0
2217	4764	4764.0
2218	4765	4765.0
2219	4766	4766.0
2220	4767	4767.0
2221	4769	4769.0
2222	4770	4770.0
2223	4771	4771.0
2224	4772	4772.0
2225	4773	4773.0
2226	4774	4774.0
2227	4775	4775.0
2228	4776	4776.0
2229	4777	4777.0
2230	4778	4778.0
2231	4779	4779.0
2232	4781	4781.0
2233	4782	4782.0
2234	4783	4783.0
2235	4784	4784.0
2236	4787	4787.0
2237	4788	4788.0
2238	4789	4789.0
2239	4790	4790.0
2240	4791	4791.0
2241	4792	4792.0
2242	4793	4793.0
2243	4794	4794.0
2244	4795	4795.0
2245	4796	4796.0
2246	4797	4797.0
2247	4798	4798.0
2248	4801	4801.0
2249	4802	4802.0
2250	4817	4817.0
2251	4818	4818.0
2252	4820	4820.0
2253	4821	4821.0
2254	4822	4822.0
2255	4823	4823.0
2256	4824	4824.0
2257	4825	4825.0
2258	4826	4826.0
2259	4827	4827.0
2260	4828	4828.0
2261	4829	4829.0
2262	4830	4830.0
2263	4831	4831.0
2264	4832	4832.0
2265	4833	4833.0
2266	4834	4834.0
2267	4835	4835.0
2268	4836	4836.0
2269	4837	4837.0
2270	4838	4838.0
2271	4839	4839.0
2272	4840	4840.0
2273	4841	4841.0
2274	4842	4842.0
2275	4843	4843.0
2276	4878	4878.0
2277	4887	4887.0
2278	4894	4894.0
2279	4895	4895.0
2280	4898	4898.0
2281	4899	4899.0
2282	4900	4900.0
2283	4907	4907.0
2284	4917	4917.0
2285	4919	4919.0
2286	4937	4937.0
2287	4939	4939.0
2288	4940	4940.0
2289	4941	4941.0
2290	4943	4943.0
2291	4944	4944.0
2292	4945	4945.0
2293	4946	4946.0
2294	4947	4947.0
2295	4948	4948.0
2296	4949	4949.0
2297	4950	4950.0
2298	4954	4954.0
2299	4955	4955.0
2300	4956	4956.0
2301	4957	4957.0
2302	4958	4958.0
2303	4959	4959.0
2304	4960	4960.0
2305	4962	4962.0
2306	4966	4966.0
2307	4967	4967.0
2308	4968	4968.0
2309	4970	4970.0
2310	4973	4973.0
2311	4977	4977.0
2312	4978	4978.0
2313	4980	4980.0
2314	4985	4985.0
2315	4986	4986.0
2316	4987	4987.0
2317	4992	4992.0
2318	4998	4998.0
2319	5000	5000.0
2320	5002	5002.0
2321	5008	5008.0
2322	5016	5016.0
2323	5017	5017.0
2324	5020	5020.0
2325	5028	5028.0
2326	5032	5032.0
2327	5035	5035.0
2328	5038	5038.0
2329	5039	5039.0
2330	5040	5040.0
2331	5045	5045.0
2332	5047	5047.0
2333	5068	5068.0
2334	5069	5069.0
2335	5075	5075.0
2336	5076	5076.0
2337	5082	5082.0
2338	5088	5088.0
2339	5089	5089.0
2340	5094	5094.0
2341	5099	5099.0
2342	5100	5100.0
2343	5127	5127.0
2344	5130	5130.0
2345	5132	5132.0
2346	5135	5135.0
2347	5137	5137.0
2348	5138	5138.0
2349	5139	5139.0
2350	5140	5140.0
2351	5141	5141.0
2352	5142	5142.0
2353	5143	5143.0
2354	5144	5144.0
2355	5146	5146.0
2356	5149	5149.0
2357	5150	5150.0
2358	5153	5153.0
2359	5156	5156.0
2360	5157	5157.0
2361	5162	5162.0
2362	5163	5163.0
2363	5164	5164.0
2364	5165	5165.0
2365	5166	5166.0
2366	5168	5168.0
2367	5169	5169.0
2368	5171	5171.0
2369	5172	5172.0
2370	5173	5173.0
2371	5174	5174.0
2372	5176	5176.0
2373	5177	5177.0
2374	5178	5178.0
2375	5180	5180.0
2376	5181	5181.0
2377	5182	5182.0
2378	5183	5183.0
2379	5184	5184.0
2380	5185	5185.0
2381	5186	5186.0
2382	5187	5187.0
2383	5190	5190.0
2384	5191	5191.0
2385	5192	5192.0
2386	5194	5194.0
2387	5195	5195.0
2388	5196	5196.0
2389	5197	5197.0
2390	5198	5198.0
2391	5200	5200.0
2392	5201	5201.0
2393	5202	5202.0
2394	5204	5204.0
2395	5205	5205.0
2396	5207	5207.0
2397	5208	5208.0
2398	5209	5209.0
2399	5210	5210.0
2400	5213	5213.0
2401	5218	5218.0
2402	5220	5220.0
2403	5230	5230.0
2404	5232	5232.0
2405	5233	5233.0
2406	5235	5235.0
2407	5236	5236.0
2408	5237	5237.0
2409	5238	5238.0
2410	5239	5239.0
2411	5240	5240.0
2412	5242	5242.0
2413	5243	5243.0
2414	5244	5244.0
2415	5248	5248.0
2416	5249	5249.0
2417	5250	5250.0
2418	5253	5253.0
2419	5254	5254.0
2420	5255	5255.0
2421	5256	5256.0
2422	5257	5257.0
2423	5258	5258.0
2424	5259	5259.0
2425	5260	5260.0
2426	5262	5262.0
2427	5263	5263.0
2428	5264	5264.0
2429	5265	5265.0
2430	5266	5266.0
2431	5268	5268.0
2432	5269	5269.0
2433	5270	5270.0
2434	5271	5271.0
2435	5272	5272.0
2436	5273	5273.0
2437	5274	5274.0
2438	5275	5275.0
2439	5277	5277.0
2440	5278	5278.0
2441	5282	5282.0
2442	5283	5283.0
2443	5284	5284.0
2444	5285	5285.0
2445	5287	5287.0
2446	5288	5288.0
2447	5289	5289.0
2448	5290	5290.0
2449	5291	5291.0
2450	5292	5292.0
2451	5294	5294.0
2452	5295	5295.0
2453	5296	5296.0
2454	5297	5297.0
2455	5298	5298.0
2456	5299	5299.0
2457	5300	5300.0
2458	5302	5302.0
2459	5303	5303.0
2460	5307	5307.0
2461	5311	5311.0
2462	5313	5313.0
2463	5315	5315.0
2464	5318	5318.0
2465	5320	5320.0
2466	5321	5321.0
2467	5322	5322.0
2468	5323	5323.0
2469	5325	5325.0
2470	5329	5329.0
2471	5330	5330.0
2472	5332	5332.0
2473	5335	5335.0
2474	5349	5349.0
2475	5350	5350.0
2476	5352	5352.0
2477	5355	5355.0
2478	5358	5358.0
2479	5359	5359.0
2480	5363	5363.0
2481	5364	5364.0
2482	5365	5365.0
2483	5366	5366.0
2484	5367	5367.0
2485	5371	5371.0
2486	5372	5372.0
2487	5374	5374.0
2488	5376	5376.0
2489	5377	5377.0
2490	5378	5378.0
2491	5379	5379.0
2492	5380	5380.0
2493	5381	5381.0
2494	5382	5382.0
2495	5387	5387.0
2496	5389	5389.0
2497	5390	5390.0
2498	5391	5391.0
2499	5392	5392.0
2500	5394	5394.0
2501	5395	5395.0
2502	5396	5396.0
2503	5397	5397.0
2504	5399	5399.0
2505	5400	5400.0
2506	5402	5402.0
2507	5404	5404.0
2508	5405	5405.0
2509	5406	5406.0
2510	5407	5407.0
2511	5408	5408.0
2512	5411	5411.0
2513	5414	5414.0
2514	5415	5415.0
2515	5422	5422.0
2516	5424	5424.0
2517	5425	5425.0
2518	5426	5426.0
2519	5427	5427.0
2520	5428	5428.0
2521	5430	5430.0
2522	5431	5431.0
2523	5433	5433.0
2524	5434	5434.0
2525	5439	5439.0
2526	5441	5441.0
2527	5442	5442.0
2528	5454	5454.0
2529	5457	5457.0
2530	5458	5458.0
2531	5460	5460.0
2532	5462	5462.0
2533	5463	5463.0
2534	5465	5465.0
2535	5467	5467.0
2536	5471	5471.0
2537	5474	5474.0
2538	5478	5478.0
2539	5483	5483.0
2540	5485	5485.0
2541	5488	5488.0
2542	5489	5489.0
2543	5492	5492.0
2544	5495	5495.0
2545	5499	5499.0
2546	5500	5500.0
2547	5504	5504.0
2548	5507	5507.0
2549	5509	5509.0
2550	5510	5510.0
2551	5511	5511.0
2552	5512	5512.0
2553	5514	5514.0
2554	5515	5515.0
2555	5516	5516.0
2556	5517	5517.0
2557	5520	5520.0
2558	5521	5521.0
2559	5523	5523.0
2560	5524	5524.0
2561	5525	5525.0
2562	5528	5528.0
2563	5530	5530.0
2564	5531	5531.0
2565	5534	5534.0
2566	5535	5535.0
2567	5538	5538.0
2568	5541	5541.0
2569	5543	5543.0
2570	5545	5545.0
2571	5548	5548.0
2572	5550	5550.0
2573	5551	5551.0
2574	5557	5557.0
2575	5558	5558.0
2576	5560	5560.0
2577	5561	5561.0
2578	5566	5566.0
2579	5569	5569.0
2580	5570	5570.0
2581	5573	5573.0
2582	5582	5582.0
2583	5586	5586.0
2584	5589	5589.0
2585	5590	5590.0
2586	5595	5595.0
2587	5598	5598.0
2588	5599	5599.0
2589	5600	5600.0
2590	5601	5601.0
2591	5605	5605.0
2592	5606	5606.0
2593	5608	5608.0
2594	5612	5612.0
2595	5634	5634.0
2596	5635	5635.0
2597	5638	5638.0
2598	5640	5640.0
2599	5642	5642.0
2600	5643	5643.0
2601	5644	5644.0
2602	5649	5649.0
2603	5650	5650.0
2604	5652	5652.0
2605	5653	5653.0
2606	5655	5655.0
2607	5656	5656.0
2608	5657	5657.0
2609	5658	5658.0
2610	5661	5661.0
2611	5666	5666.0
2612	5668	5668.0
2613	5669	5669.0
2614	5670	5670.0
2615	5673	5673.0
2616	5674	5674.0
2617	5675	5675.0
2618	5676	5676.0
2619	5677	5677.0
2620	5679	5679.0
2621	5685	5685.0
2622	5686	5686.0
2623	5688	5688.0
2624	5689	5689.0
2625	5690	5690.0
2626	5695	5695.0
2627	5696	5696.0
2628	5698	5698.0
2629	5702	5702.0
2630	5703	5703.0
2631	5704	5704.0
2632	5706	5706.0
2633	5707	5707.0
2634	5708	5708.0
2635	5710	5710.0
2636	5711	5711.0
2637	5712	5712.0
2638	5714	5714.0
2639	5715	5715.0
2640	5719	5719.0
2641	5720	5720.0
2642	5724	5724.0
2643	5725	5725.0
2644	5726	5726.0
2645	5728	5728.0
2646	5729	5729.0
2647	5732	5732.0
2648	5733	5733.0
2649	5734	5734.0
2650	5737	5737.0
2651	5739	5739.0
2652	5743	5743.0
2653	5752	5752.0
2654	5753	5753.0
2655	5754	5754.0
2656	5757	5757.0
2657	5758	5758.0
2658	5759	5759.0
2659	5763	5763.0
2660	5764	5764.0
2661	5765	5765.0
2662	5766	5766.0
2663	5767	5767.0
2664	5769	5769.0
2665	5772	5772.0
2666	5774	5774.0
2667	5775	5775.0
2668	5776	5776.0
2669	5778	5778.0
2670	5781	5781.0
2671	5782	5782.0
2672	5783	5783.0
2673	5785	5785.0
2674	5786	5786.0
2675	5787	5787.0
2676	5790	5790.0
2677	5792	5792.0
2678	5793	5793.0
2679	5796	5796.0
2680	5799	5799.0
2681	5800	5800.0
2682	5802	5802.0
2683	5806	5806.0
2684	5807	5807.0
2685	5808	5808.0
2686	5811	5811.0
2687	5813	5813.0
2688	5814	5814.0
2689	5819	5819.0
2690	5821	5821.0
2691	5823	5823.0
2692	5826	5826.0
2693	5832	5832.0
2694	5833	5833.0
2695	5834	5834.0
2696	5837	5837.0
2697	5840	5840.0
2698	5841	5841.0
2699	5845	5845.0
